ShopInhaber;Anzahl;Verkauf;Ankauf;Item;X;Y;Z
Dennis07112003;1;853.0;483.0;Golden_apple:1;3671;64;-5177;/w one;S2
Dennis07112003;16;4.0;2.0;Egg;3665;64;-5177;/w one;S2
Dennis07112003;10;40.0;20.0;410;3669;64;-5179;/w one;S2
Dennis07112003;1;3.9;3.0;Apple;3667;64;-5177;/w one;S2
Dennis07112003;16;5.0;3.0;Sand:1;3679;65;-5178;/w one;S2
Dennis07112003;4;60.0;40.0;Prismarine:3;3679;65;-5182;/w one;S2
Dennis07112003;32;14.0;10.0;Glass;3679;65;-5170;/w one;S2
Dennis07112003;32;7.0;6.0;Sand;3679;65;-5174;/w one;S2
Dennis07112003;16;15.0;9.0;Smooth_stairs;3669;65;-5184;/w one;S2
Dennis07112003;32;6.0;4.0;Stone:5;3672;65;-5184;/w one;S2
Dennis07112003;1;1.2;0.6;Smooth_brick:1;3665;65;-5184;/w one;S2
Dennis07112003;64;5.0;3.0;Step:5;3668;65;-5184;/w one;S2
Dennis07112003;10;14.0;10.0;Prismarine:1;3677;65;-5184;/w one;S2
Dennis07112003;32;6.5;4.5;Stone:6;3673;65;-5184;/w one;S2
Dennis07112003;10;14.0;10.0;Prismarine;3676;65;-5184;/w one;S2
Dennis07112003;1;4.5;4.3;259;3674;64;-5174;/w one;S2
Dennis07112003;64;2.0;1.0;Melon_seeds;3672;64;-5172;/w one;S2
Dennis07112003;64;2.0;1.0;Pumpkin_seeds;3672;64;-5170;/w one;S2
Dennis07112003;64;35.0;25.0;Clay_ball;3674;64;-5172;/w one;S2
Dennis07112003;64;2.0;1.0;Seeds;3672;64;-5176;/w one;S2
Dennis07112003;64;1.0;0.5;Flint;3674;64;-5176;/w one;S2
Dennis07112003;32;3.0;2.0;Nether_stalk;3672;64;-5174;/w one;S2
Dennis07112003;64;10.0;6.0;Smooth_brick;3664;65;-5184;/w one;S2
Dennis07112003;4;3.13;2.19;Clay_brick;3674;64;-5170;/w one;S2
Dennis07112003;16;20.0;12.0;Red_sandstone;3679;65;-5177;/w one;S2
Dennis07112003;1;180.0;140.0;Sea_lantern;3679;65;-5181;/w one;S2
Dennis07112003;32;5.5;3.5;Thin_glass;3679;65;-5169;/w one;S2
Dennis07112003;32;11.0;9.0;Sandstone;3679;65;-5173;/w one;S2
*oneVZ;1;1600.0;1300.0;278-a5;3666;43;-5153;/w one;S2
*oneVZ;1;880.0;700.0;278-b1;3666;43;-5157;/w one;S2
Dennis07112003;16;25.0;22.5;Step:4;3679;65;-5162;/w one;S2
Dennis07112003;32;16.0;8.0;Grass;3679;65;-5166;/w one;S2
Dennis07112003;1;155.0;142.0;Anvil;3679;65;-5154;/w one;S2
Dennis07112003;16;12.0;10.0;Ice;3679;65;-5158;/w one;S2
*oneVZ;1;1900.0;1500.0;278-af8t;3666;42;-5153;/w one;S2
*oneVZ;1;1200.0;925.0;278-af9p;3666;42;-5157;/w one;S2
Dennis07112003;1;5.0;3.0;Dead_bush;3672;64;-5156;/w one;S2
Dennis07112003;8;8.0;4.0;Vine;3672;64;-5160;/w one;S2
Dennis07112003;16;6.0;5.0;Snow;3674;64;-5160;/w one;S2
*oneVZ;1;350.0;225.0;278-9snb;3667;43;-5154;/w one;S2
*oneVZ;1;600.0;450.0;278-a4;3667;43;-5158;/w one;S2
Dennis07112003;10;2.0;1.0;Red_mushroom;3672;64;-5164;/w one;S2
Dennis07112003;1;24.0;16.0;Book_and_quill;3674;64;-5164;/w one;S2
Dennis07112003;64;2.5;1.5;Sugar_cane;3672;64;-5168;/w one;S2
Dennis07112003;1;0.0;4.99;Written_book;3674;64;-5168;/w one;S2
*oneVZ;1;850.0;600.0;278-a7ddlb;3667;42;-5154;/w one;S2
*oneVZ;1;1150.0;900.0;278-af8s;3667;42;-5158;/w one;S2
*oneVZ;1;275.0;200.0;278-ab;3666;43;-5155;/w one;S2
*oneVZ;1;300.0;180.0;278;3666;43;-5159;/w one;S2
*oneVZ;1;325.0;250.0;278-af93;3666;42;-5155;/w one;S2
*oneVZ;1;700.0;450.0;278-af8r;3666;42;-5159;/w one;S2
Dennis07112003;16;6.0;4.0;Long_grass:1;3672;64;-5154;/w one;S2
Dennis07112003;32;6.0;5.0;Snow_ball;3674;64;-5162;/w one;S2
Dennis07112003;10;50.0;45.0;Water_lily;3672;64;-5158;/w one;S2
*oneVZ;1;800.0;600.0;278-ap1c;3667;43;-5156;/w one;S2
*oneVZ;1;195.0;180.0;278;3667;43;-5160;/w one;S2
Dennis07112003;1;10.0;7.0;Book;3674;64;-5166;/w one;S2
Dennis07112003;10;15.0;10.0;Brown_mushroom;3672;64;-5162;/w one;S2
Dennis07112003;64;2.5;1.5;Paper;3672;64;-5166;/w one;S2
Dennis07112003;16;75.0;67.5;Brick_stairs;3679;65;-5161;/w one;S2
Dennis07112003;10;10.0;7.0;Mycel;3679;65;-5165;/w one;S2
Dennis07112003;1;140.0;100.0;Ender_chest;3679;65;-5153;/w one;S2
Dennis07112003;1;20.0;18.0;Tnt;3679;65;-5157;/w one;S2
*oneVZ;1;1750.0;1500.0;278-a7e9vc;3667;42;-5156;/w one;S2
*oneVZ;1;400.0;200.0;278-an;3667;42;-5160;/w one;S2
Dennis07112003;1;72.0;63.0;Jukebox;3679;65;-5150;/w one;S2
Dennis07112003;1;1.0;0.3;Jack_o_lantern;3679;65;-5140;/w one;S2
Dennis07112003;10;5.0;3.0;Red_rose:1;3672;64;-5140;/w one;S2
Dennis07112003;64;12.0;10.0;405;3674;64;-5142;/w one;S2
Dennis07112003;10;5.0;3.0;Red_rose:2;3672;64;-5138;/w one;S2
Dennis07112003;10;5.0;3.0;Red_rose;3672;64;-5142;/w one;S2
*OneVZ;1;490.0;469.0;312;3667;43;-5138;/w one;S2
Dennis07112003;10;5.0;3.0;Yellow_flower;3672;64;-5148;/w one;S2
Dennis07112003;2;6.0;4.0;Long_grass:2;3672;64;-5152;/w one;S2
Dennis07112003;16;4.0;2.0;Cactus;3672;64;-5150;/w one;S2
Dennis07112003;1;2.0;1.0;Note_block;3679;65;-5149;/w one;S2
Dennis07112003;10;200.0;185.0;Ender_stone;3679;65;-5137;/w one;S2
Dennis07112003;16;2.0;1.0;Pumpkin;3679;65;-5141;/w one;S2
Dennis07112003;1;7.0;6.5;123;3679;65;-5128;/w one;S2
Dennis07112003;16;12.8;6.4;Nether_fence;3679;65;-5132;/w one;S2
Dennis07112003;1;24.0;20.0;29;3679;65;-5124;/w one;S2
Dennis07112003;16;16.0;14.0;Obsidian;3679;65;-5136;/w one;S2
Dennis07112003;16;4.0;2.0;Double_plant;3672;64;-5124;/w one;S2
Dennis07112003;1;8.0;4.0;Detector_rail;3674;64;-5126;/w one;S2
Dennis07112003;1;15.0;13.0;Bucket;3674;64;-5124;/w one;S2
Dennis07112003;16;4.0;2.0;Double_plant:1;3672;64;-5122;/w one;S2
Dennis07112003;10;5.0;3.0;Red_rose:7;3672;64;-5128;/w one;S2
Dennis07112003;1;8.0;4.0;Activator_rail;3674;64;-5130;/w one;S2
Dennis07112003;1;12.0;10.0;Powered_rail;3674;64;-5128;/w one;S2
Dennis07112003;10;5.0;3.0;Red_rose:8;3672;64;-5126;/w one;S2
Dennis07112003;1;16.0;14.0;Water_bucket;3674;64;-5122;/w one;S2
Dennis07112003;1;25.0;21.0;Minecart;3674;64;-5134;/w one;S2
Dennis07112003;10;5.0;3.0;Red_rose:5;3672;64;-5132;/w one;S2
Dennis07112003;8;8.0;4.0;Rails;3674;64;-5132;/w one;S2
Dennis07112003;10;5.0;3.0;Red_rose:6;3672;64;-5130;/w one;S2
Dennis07112003;10;5.0;3.0;Red_rose:3;3672;64;-5136;/w one;S2
Dennis07112003;10;5.0;3.0;Red_rose:4;3672;64;-5134;/w one;S2
Dennis07112003;4;6.5;5.0;Glowstone_dust;3674;64;-5136;/w one;S2
Dennis07112003;1;6.5;5.0;Glowstone;3679;65;-5129;/w one;S2
Dennis07112003;64;48.0;40.0;Nether_brick;3679;65;-5133;/w one;S2
Dennis07112003;16;4.0;3.0;Wood_button;3679;65;-5121;/w one;S2
Dennis07112003;10;60.0;50.0;Piston_base;3679;65;-5125;/w one;S2
Dennis07112003;1;2.5;1.5;390;3674;64;-5118;/w one;S2
Dennis07112003;1;0.5;0.2;Stone_button;3679;65;-5120;/w one;S2
Dennis07112003;1;48.0;25.0;Watch;3674;64;-5116;/w one;S2
Dennis07112003;16;4.0;2.0;Double_plant:4;3672;64;-5120;/w one;S2
Dennis07112003;16;4.0;2.0;Double_plant:5;3672;64;-5118;/w one;S2
Dennis07112003;1;19.0;16.0;Lava_bucket;3674;64;-5120;/w one;S2
Dennis07112003;1;10.0;6.0;379;3679;65;-5113;/w one;S2
Dennis07112003;1;27.0;24.0;Hopper;3679;65;-5112;/w one;S2
Dennis07112003;1;0.5;0.2;Lever;3679;65;-5117;/w one;S2
Dennis07112003;1;21.0;18.0;Compass;3674;64;-5114;/w one;S2
Dennis07112003;1;2.8;2.2;Tripwire_hook;3679;65;-5116;/w one;S2
Dennis07112003;1;35.0;28.0;Cauldron_item;3679;65;-5109;/w one;S2
Dennis07112003;1;20.0;15.0;151;3679;65;-5108;/w one;S2
Dennis07112003;64;16.0;0.0;String;3667;65;-5102;/w one;S2
Dennis07112003;64;16.0;0.0;String;3676;65;-5102;/w one;S2
Dennis07112003;1;450.0;0.0;Cobblestone;3670;65;-5100;/w one;S2
Dennis07112003;64;3.5;2.0;Gravel;3680;65;-5179;/w one;S2
Dennis07112003;16;20.0;12.0;Red_sandstone:2;3680;65;-5176;/w one;S2
Dennis07112003;32;2.0;1.0;Dirt:1;3680;65;-5180;/w one;S2
Dennis07112003;32;11.0;9.0;Sandstone:1;3680;65;-5171;/w one;S2
Dennis07112003;16;20.0;12.0;Red_sandstone:1;3680;65;-5175;/w one;S2
Dennis07112003;32;11.0;9.0;Sandstone:2;3680;65;-5172;/w one;S2
Dennis07112003;16;50.0;45.0;Brick;3680;65;-5163;/w one;S2
Dennis07112003;16;22.0;18.0;Packed_ice;3680;65;-5160;/w one;S2
Dennis07112003;10;10.0;7.0;Dirt:2;3680;65;-5167;/w one;S2
Dennis07112003;32;70.0;50.0;Clay;3680;65;-5164;/w one;S2
Dennis07112003;1;150.0;135.0;116;3680;65;-5155;/w one;S2
Dennis07112003;64;3.8;3.5;Dirt;3680;65;-5168;/w one;S2
Dennis07112003;16;12.0;10.0;Snow_block;3680;65;-5159;/w one;S2
Dennis07112003;1;34.0;25.0;Bookshelf;3680;65;-5156;/w one;S2
Dennis07112003;1;0.5;0.4;Workbench;3680;65;-5147;/w one;S2
Dennis07112003;1;75.0;60.0;Sponge:1;3680;65;-5151;/w one;S2
Dennis07112003;1;0.5;0.4;Furnace;3680;65;-5148;/w one;S2
Dennis07112003;16;9.0;4.5;Melon_block;3680;65;-5139;/w one;S2
Dennis07112003;1;8.0;5.0;Web;3680;65;-5138;/w one;S2
Dennis07112003;1;75.0;60.0;Sponge;3680;65;-5152;/w one;S2
Dennis07112003;10;15.0;13.7;Chest;3680;65;-5143;/w one;S2
Dennis07112003;8;22.5;20.0;Hay_block;3680;65;-5142;/w one;S2
Dennis07112003;64;24.0;20.0;Step:6;3680;65;-5131;/w one;S2
Dennis07112003;16;19.2;9.6;114;3680;65;-5130;/w one;S2
Dennis07112003;16;5.0;4.0;Soul_sand;3680;65;-5135;/w one;S2
Dennis07112003;16;1.5;1.0;Netherrack;3680;65;-5134;/w one;S2
Dennis07112003;1;2.0;1.0;Diode;3680;65;-5123;/w one;S2
Dennis07112003;1;8.0;5.0;404;3680;65;-5122;/w one;S2
Dennis07112003;1;2.0;0.5;Dropper;3680;65;-5127;/w one;S2
Dennis07112003;1;5.0;2.0;Dispenser;3680;65;-5126;/w one;S2
Dennis07112003;1;4.8;3.2;Trapped_chest;3680;65;-5114;/w one;S2
Dennis07112003;16;8.0;5.0;76;3680;65;-5115;/w one;S2
Dennis07112003;8;2.5;1.5;Stone_plate;3680;65;-5118;/w one;S2
Dennis07112003;8;4.0;3.0;Wood_plate;3680;65;-5119;/w one;S2
Dennis07112003;1;9.0;8.6;Iron_plate;3680;65;-5110;/w one;S2
Dennis07112003;1;23.0;20.0;Gold_plate;3680;65;-5111;/w one;S2
Dennis07112003;1728;5000.0;0.0;Sulphur;3570;58;-5076;/w one;S2
*kram;10;10.0;8.0;48;-1345;74;-2;/w klotz;S2
*kram;32;5.0;4.0;Smooth_brick;-1347;74;-2;/w klotz;S2
*kram;10;10.0;8.0;Smooth_brick:1;-1349;74;-2;/w klotz;S2
*kram;16;6.0;4.0;Sand:1;-1349;74;-7;/w klotz;S2
*kram;32;6.0;4.0;Sand;-1349;74;-9;/w klotz;S2
*kram;32;90.0;80.0;Hay_block;-1352;74;-7;/w klotz;S2
*kram;10;15.0;8.0;Iron_fence;-1345;74;-14;/w klotz;S2
*kram;5;5.0;3.0;Mycel;-1352;74;-9;/w klotz;S2
*kram;32;14.0;13.0;Glass;-1347;74;-14;/w klotz;S2
*kram;16;4.0;3.0;Leaves;-1358;74;-3;/w klotz;S2
*kram;16;6.0;5.0;Sandstone;-1349;74;-14;/w klotz;S2
*kram;16;4.0;3.0;Leaves:1;-1358;74;-5;/w klotz;S2
*kram;16;4.0;3.0;Leaves:2;-1358;74;-7;/w klotz;S2
*kram;32;80.0;60.0;Clay;-1351;74;-14;/w klotz;S2
*kram;16;45.0;40.0;Brick;-1353;74;-14;/w klotz;S2
*kram;16;4.0;3.0;Leaves:3;-1358;74;-9;/w klotz;S2
*kram;10;6.0;3.0;Melon_block;-1355;74;-14;/w klotz;S2
*kram;16;4.0;3.0;Leaves_2;-1358;74;-11;/w klotz;S2
*kram;64;10.0;8.0;Pumpkin;-1357;74;-14;/w klotz;S2
*kram;16;4.0;3.0;Leaves_2:1;-1358;74;-13;/w klotz;S2
*kram;16;4.0;3.0;Cactus;-1346;72;11;/w klotz;S2
*kram;10;6.0;4.0;Red_rose:7;-1357;72;3;/w klotz;S2
*kram;10;6.0;4.0;Red_rose:6;-1357;72;5;/w klotz;S2
*kram;10;6.0;4.0;Red_rose:5;-1357;72;7;/w klotz;S2
*kram;10;6.0;4.0;Red_rose:4;-1357;72;9;/w klotz;S2
*kram;64;5.0;2.0;Ink_sack:15;-1356;72;11;/w klotz;S2
*kram;10;5.0;3.0;Yellow_flower;-1346;72;2;/w klotz;S2
*kram;10;6.0;4.0;Red_rose:8;-1357;72;13;/w klotz;S2
*kram;16;8.0;6.0;Red_mushroom;-1354;72;11;/w klotz;S2
*kram;10;6.0;4.0;Red_rose:3;-1357;72;15;/w klotz;S2
*kram;2;10.0;7.0;Long_grass:2;-1346;72;7;/w klotz;S2
*kram;16;20.0;15.0;Brown_mushroom;-1349;72;11;/w klotz;S2
*kram;2;5.0;3.0;Dead_bush;-1346;72;9;/w klotz;S2
*kram;10;5.0;3.0;Double_plant:5;-1356;72;20;/w klotz;S2
*kram;10;5.0;3.0;Double_plant:4;-1354;72;20;/w klotz;S2
*BKVShop;1;25.0;20.0;Rabbit_stew;-1358;72;26;/w klotz;S2
*kram;10;5.0;3.0;Double_plant:1;-1352;72;20;/w klotz;S2
*BKVShop;1;3.0;2.0;Apple;-1358;72;28;/w klotz;S2
*kram;10;5.0;3.0;Double_plant;-1350;72;20;/w klotz;S2
*BKVShop;10;21.0;16.0;Cooked_rabbit;-1357;72;30;/w klotz;S2
*BKVShop;10;16.0;11.0;Cooked_mutton;-1355;72;30;/w klotz;S2
*BKVShop;10;16.0;11.0;Cooked_chicken;-1353;72;30;/w klotz;S2
*BKVShop;10;16.0;11.0;Grilled_pork;-1351;72;30;/w klotz;S2
*BKVShop;10;16.0;10.0;Cooked_beef;-1349;72;30;/w klotz;S2
*BKVShop;64;16.5;14.5;Baked_potato;-1356;73;24;/w klotz;S2
*BKVSHop;64;16.0;14.0;Carrot_item;-1354;73;24;/w klotz;S2
*BKVShop;64;18.0;16.0;Wheat;-1352;73;24;/w klotz;S2
*BKVShop;16;30.0;15.0;Raw_fish;-1350;73;24;/w klotz;S2
*BKVShop;16;31.0;16.0;Cooked_fish;-1348;73;24;/w klotz;S2
*kram;10;6.0;4.0;Red_rose:2;-1357;72;17;/w klotz;S2
*kram;10;6.0;4.0;Red_rose:1;-1357;72;19;/w klotz;S2
*BKVShop;10;20.0;15.0;Rabbit;-1356;72;29;/w klotz;S2
*BKVShop;10;15.0;10.0;Mutton;-1354;72;29;/w klotz;S2
*BKVShop;10;15.0;10.0;Raw_chicken;-1352;72;29;/w klotz;S2
*BKVShop;10;15.0;10.0;Pork;-1350;72;29;/w klotz;S2
*BKVShop;10;15.0;10.0;Raw_beef;-1348;72;29;/w klotz;S2
*BKVShop;64;16.0;14.0;Potato_item;-1358;73;25;/w klotz;S2
*BKVShop;1;1.0;0.5;Mushroom_soup;-1358;73;27;/w klotz;S2
*BKVShop;16;6.0;4.0;Egg;-1358;73;29;/w klotz;S2
*BKVShop;1;13.0;10.0;Milk_bucket;-1346;73;31;/w klotz;S2
*BKVShop;32;22.0;20.0;Log:1;-1356;73;36;/w klotz;S2
*BKVShop;32;5.5;4.0;Wood:2;-1352;73;34;/w klotz;S2
*BKVShop;32;22.0;20.0;Log;-1356;73;38;/w klotz;S2
*BKVShop;32;5.5;4.0;Wood:3;-1350;73;34;/w klotz;S2
*BKVShop;32;22.0;20.0;Log:3;-1356;73;40;/w klotz;S2
*BKVShop;32;5.5;4.0;Wood;-1348;73;34;/w klotz;S2
*BKVShop;32;22.0;20.0;Log:2;-1356;73;42;/w klotz;S2
*BKVShop;32;22.0;20.0;Log_2;-1351;73;38;/w klotz;S2
*BKVShop;32;5.5;4.0;Wood:1;-1346;73;34;/w klotz;S2
*BKVShop;32;22.0;20.0;Log_2:1;-1351;73;40;/w klotz;S2
*BKVShop;1;2.0;1.0;Sapling:1;-1352;73;44;/w klotz;S2
*BKVShop;1;1.0;0.5;Sapling;-1350;73;44;/w klotz;S2
*BKVShop;1;3.0;1.0;Sapling:3;-1348;73;44;/w klotz;S2
*BKVShop;1;2.0;1.0;Sapling:2;-1346;73;44;/w klotz;S2
*BKVShop;32;5.5;4.0;Wood:5;-1350;73;37;/w klotz;S2
*BKVShop;32;5.5;4.0;Wood:4;-1348;73;37;/w klotz;S2
*BKVShop;1;3.0;1.0;Sapling:4;-1350;73;41;/w klotz;S2
*BKVShop;4;12.0;8.0;Sapling:5;-1348;73;41;/w klotz;S2
*kram;5;5.0;3.0;Grass;-1343;74;-5;/w klotz;S2
*kram;5;5.0;3.0;Dirt:2;-1343;74;-7;/w klotz;S2
*kram;32;15.0;10.0;99;-1343;74;-9;/w klotz;S2
*kram;10;1.0;0.5;Cobble_wall;-1343;74;-14;/w klotz;S2
*kram;1;100.0;90.0;Eye_of_ender;-1330;73;-5;/w klotz;S2
*kram;1;3.0;1.0;Bed;-1340;73;-4;/w klotz;S2
*kram;1;6.0;4.0;Web;-1331;73;-14;/w klotz;S2
*kram;1;3.0;1.0;Painting;-1340;73;-6;/w klotz;S2
*kram;16;3.0;2.0;Torch;-1333;73;-14;/w klotz;S2
*kram;1;10.0;8.0;Item_frame;-1340;73;-8;/w klotz;S2
*kram;1;7.0;6.0;Glowstone;-1335;73;-14;/w klotz;S2
*kram;16;2.0;1.0;Sign;-1340;73;-10;/w klotz;S2
*kram;1;1.0;0.5;Nether_fence;-1337;73;-14;/w klotz;S2
*kram;10;5.0;2.0;Fence;-1339;73;-14;/w klotz;S2
*kram;1;2000.0;0.0;312-47n;-1331;72;9;/w klotz;S2
*kram;1;2.0;1.0;Workbench;-1333;73;0;/w klotz;S2
*kram;10;16.0;10.0;Chest;-1331;73;0;/w klotz;S2
*kram;10;5.0;3.0;Red_rose;-1344;72;2;/w klotz;S2
*kram;4;1.0;0.5;Jack_o_lantern;-1339;74;1;/w klotz;S2
*kram;2;5.0;3.0;Vine;-1343;72;3;/w klotz;S2
*kram;2;10.0;7.0;Water_lily;-1344;72;5;/w klotz;S2
*kram;8;8.0;6.0;Pumpkin_pie;-1343;72;25;/w klotz;S2
*kram;16;20.0;15.0;Bread;-1342;72;27;/w klotz;S2
*BKVShop;64;6.0;4.0;Sugar_cane;-1342;72;29;/w klotz;S2
*kram;1;8.0;6.0;Cake;-1344;73;24;/w klotz;S2
*kram;64;5.0;3.0;Cookie;-1343;73;26;/w klotz;S2
*BKVShop;128;2.0;1.0;Seeds;-1342;73;28;/w klotz;S2
*kram;32;1.0;0.5;Sugar;-1342;73;30;/w klotz;S2
*kram;10;21.0;16.0;Cooked_chicken;-1338;79;57;/w klotz;S2
*kram;64;32.0;25.0;Baked_potato;-1338;79;59;/w klotz;S2
*kram;16;12.0;10.0;Snow_block;-1313;73;-1;/w klotz;S2
*kram;1;90.0;85.0;Ender_pearl;-1327;73;-5;/w klotz;S2
*kram;2;10.0;5.0;390;-1318;72;-1;/w klotz;S2
*kram;1;14.0;12.0;Lava_bucket;-1320;72;-1;/w klotz;S2
*kram;9;5.0;2.0;Glass_bottle;-1322;72;-1;/w klotz;S2
*kram;1;35.0;30.0;Watch;-1324;72;-1;/w klotz;S2
*kram;1;28.0;20.0;Bookshelf;-1326;72;-1;/w klotz;S2
*kram;1;140.0;0.0;Monster_egg:101;-1316;74;-11;/w klotz;S2
*kram;1;140.0;0.0;Monster_egg:95;-1314;74;-14;/w klotz;S2
*BKVShop;1;899.0;0.0;Monster_egg:120;-1315;74;-13;/w klotz;S2
*kram;3;0.5;0.2;Bowl;-1323;72;0;/w klotz;S2
*kram;1;14.0;12.0;Water_bucket;-1321;72;0;/w klotz;S2
*kram;1;13.5;12.0;Bucket;-1319;72;0;/w klotz;S2
*BKVShop;1;7.0;6.0;Ink_sack;-1313;72;7;/w klotz;S2
*BKVShop;64;5.0;0.0;Bone;-1313;72;9;/w klotz;S2
*BKVShop;64;7.0;6.0;String;-1313;72;11;/w klotz;S2
*kram;16;24.0;20.0;Packed_ice;-1313;73;1;/w klotz;S2
*kram;16;12.0;10.0;Ice;-1313;73;3;/w klotz;S2
*BKVShop;1;3.0;0.0;Fishing_rod;-1313;72;19;/w klotz;S2
*BKVShop;1;5.0;3.0;Iron_hoe;-1313;72;21;/w klotz;S2
*BKVShop;1;222.0;216.0;Diamond_axe;-1313;72;23;/w klotz;S2
*BKVShop;64;5.0;3.0;Rotten_flesh;-1313;73;27;/w klotz;S2
*BKVShop;1;17.0;15.0;Slime_ball;-1313;73;29;/w klotz;S2
*BKVShop;64;5.0;3.0;Spider_eye;-1313;73;31;/w klotz;S2
*BKVShop;4;7.0;6.0;Glowstone_dust;-1315;73;44;/w klotz;S2
*BKVShop;10;160.0;140.0;Quartz_block;-1313;73;44;/w klotz;S2
*BKVShop;1;30.0;0.0;302;-1322;73;33;/w klotz;S2
*kram;1;2.0;0.0;Stone_sword;-1325;73;36;/w klotz;S2
*BKVShop;1;50.0;0.0;303;-1321;73;33;/w klotz;S2
*BKVShop;1;1.0;0.5;Bow;-1322;73;35;/w klotz;S2
*BKVShop;1;40.0;0.0;304;-1319;73;33;/w klotz;S2
*BKVShop;32;10.0;0.0;Arrow;-1322;73;37;/w klotz;S2
*BKVShop;1;20.0;0.0;305;-1317;73;33;/w klotz;S2
*BKVShop;1;134.0;128.0;Diamond_sword;-1322;73;39;/w klotz;S2
*BKVShop;1;4.0;0.0;Gold_boots;-1315;73;33;/w klotz;S2
*BKVShop;64;2.0;1.0;Flint;-1322;73;41;/w klotz;S2
*BKVShop;10;45.0;38.0;Sulphur;-1322;73;43;/w klotz;S2
*BKVShop;1;5.5;4.5;Coal_block;-1321;73;44;/w klotz;S2
*BKVShop;32;18.0;16.0;Coal;-1319;73;44;/w klotz;S2
*BKVShop;32;20.0;18.0;Coal:1;-1317;73;44;/w klotz;S2
*kram;1;50.0;0.0;Banner:15;-1311;73;-1;/w klotz;S2
*kram;1;50.0;0.0;Banner;-1311;73;-3;/w klotz;S2
*kram;1;5.0;0.0;Banner:1;-1311;73;-5;/w klotz;S2
*kram;1;5.0;0.0;Banner:15;-1311;73;-7;/w klotz;S2
*kram;1;5.0;0.0;Banner:1;-1311;73;-9;/w klotz;S2
*kram;1;25.0;0.0;Bow-f2;-1308;74;-1;/w klotz;S2
*kram;1;20.0;0.0;299;-1305;74;-1;/w klotz;S2
*BKVShop;1;10.0;0.0;Iron_axe;-1299;74;-1;/w klotz;S2
*kram;1;699.0;0.0;Monster_egg:100;-1300;74;-14;/w klotz;S2
*kram;1;140.0;0.0;Monster_egg:93;-1302;74;-14;/w klotz;S2
*kram;1;140.0;0.0;Monster_egg:90;-1304;74;-14;/w klotz;S2
*kram;1;140.0;0.0;Monster_egg:91;-1306;74;-14;/w klotz;S2
*kram;1;140.0;0.0;Monster_egg:92;-1308;74;-14;/w klotz;S2
*kram;1;140.0;0.0;Monster_egg:96;-1310;74;-14;/w klotz;S2
*kram;1;140.0;0.0;Monster_egg:98;-1312;74;-14;/w klotz;S2
*kram;1;899.0;0.0;278-9snb;-1299;74;-3;/w klotz;S2
*kram;1;750.0;0.0;277-a5;-1299;74;-5;/w klotz;S2
*kram;1;2000.0;0.0;278-af8t;-1299;74;-7;/w klotz;S2
*kram;1;20.0;0.0;300;-1305;74;-3;/w klotz;S2
*kram;1;1000.0;0.0;Bow-a7iqlc;-1299;74;-9;/w klotz;S2
*kram;1;15.0;0.0;Firework;-1305;74;-5;/w klotz;S2
*kram;1;1000.0;0.0;Bow-f7p8dn;-1299;74;-11;/w klotz;S2
*kram;1;12.0;0.0;Iron_pickaxe-a1;-1308;74;-3;/w klotz;S2
*kram;1;40.0;0.0;Gold_boots-o;-1305;74;-7;/w klotz;S2
*BKVShop;1;95.0;90.0;Saddle;-1299;74;-13;/w klotz;S2
*kram;1;500.0;0.0;346-j0vt;-1308;74;-5;/w klotz;S2
*kram;1;1000.0;0.0;312-3;-1305;74;-9;/w klotz;S2
*kram;1;1300.0;0.0;311-3;-1308;74;-7;/w klotz;S2
*kram;1;1800.0;0.0;311-4;-1308;74;-9;/w klotz;S2
*BKVShop;1;4.0;3.0;Feather;-1312;72;8;/w klotz;S2
*BKVShop;1;8.0;7.0;Leather;-1312;72;10;/w klotz;S2
*BKVShop;16;2.0;1.0;Paper;-1312;72;12;/w klotz;S2
*BKVShop;1;10.0;0.0;Iron_pickaxe;-1299;74;1;/w klotz;S2
*BKVShop;1;3.5;0.0;Iron_spade;-1299;74;3;/w klotz;S2
*BKVShop;32;24.0;21.0;Wool:2;-1301;72;8;/w klotz;S2
*BKVShop;32;24.0;21.0;Wool:10;-1302;72;9;/w klotz;S2
*BKVShop;32;24.0;21.0;Wool:9;-1301;72;10;/w klotz;S2
*BKVShop;32;24.0;21.0;Wool:6;-1302;72;11;/w klotz;S2
*BKVShop;32;24.0;21.0;Wool:5;-1302;72;13;/w klotz;S2
*BKVShop;32;26.0;25.0;Wool:14;-1301;72;12;/w klotz;S2
*BKVShop;32;24.0;21.0;Wool:13;-1301;72;14;/w klotz;S2
*BKVShop;32;26.0;25.0;Wool;-1302;72;15;/w klotz;S2
*BKVShop;1;17.0;15.0;Emerald;-1300;73;29;/w klotz;S2
*BKVShop;1;63.0;61.0;Diamond;-1300;73;31;/w klotz;S2
*BKVShop;1;8.0;6.0;Shears;-1312;72;20;/w klotz;S2
*BKVShop;1;74.0;72.0;Diamond_spade;-1312;72;22;/w klotz;S2
*BKVShop;1;222.0;216.0;278;-1312;72;24;/w klotz;S2
*BKVShop;32;26.0;25.0;Wool:7;-1302;72;17;/w klotz;S2
*BKVShop;32;26.0;25.0;Wool:15;-1301;72;16;/w klotz;S2
*BKVShop;32;24.0;21.0;Wool:12;-1302;72;19;/w klotz;S2
*BKVShop;32;26.0;25.0;Wool:8;-1301;72;18;/w klotz;S2
